 1  26  33  49  56  58  87  90
 3  19  42  47  50  65  84  90
 8  47  52  60  79  88  92  96
 5  14  29  45  46  57  61  90
 7  55  59  62  68  73  74  80
 6  18  30  31  63  80  88  96
 26  34  41  57  58  81  88  97
 0  30  37  38  41  68  75  84
 37  44  46  66  75  82  87  91
 7  13  39  41  60  77  90  92
 17  44  48  59  73  82  90  92
 0  3  39  50  51  61  83  85
 2  43  49  51  59  81  90  98
 4  40  42  44  45  52  78  82
 3  5  17  36  37  45  64  65
 13  25  44  47  59  72  89  94
 1  3  25  37  39  53  69  84
 16  20  22  46  49  51  60  63
 7  38  59  63  68  74  93  97
 22  24  28  41  52  55  68  70
 12  15  37  66  68  83  92  96
 0  17  25  56  68  72  77  94
 12  32  33  34  36  62  78  83
 4  22  26  34  41  63  70  88
 9  13  28  34  44  62  70  98
 6  7  22  25  48  67  85  91
 21  31  59  60  78  79  96  97
 4  7  15  34  40  54  82  83
 28  37  40  50  68  73  76  97
 3  4  20  47  58  60  91  97
 6  15  18  22  40  61  64  77
 15  16  32  42  55  64  74  89
 13  14  25  31  48  61  71  90
 3  11  12  17  38  40  83  90
 7  10  19  30  37  59  79  85
 11  51  62  67  76  83  84  91
 16  24  43  51  53  67  71  92
 3  31  51  68  73  79  91  97
 2  5  11  21  70  87  93  97
 24  35  36  55  56  84  87  95
 25  30  35  52  54  65  76  78
 31  39  43  44  50  66  87  91
 12  18  29  40  57  66  72  81
 8  9  20  48  50  59  65  72
 30  42  60  64  69  77  82  94
 5  17  33  42  45  50  73  80
 3  6  35  46  47  67  87  97
 0  15  25  44  46  52  80  83
 0  7  11  25  53  62  70  84
 11  12  21  60  63  67  85  98
 3  11  16  30  31  33  72  77
 2  9  34  40  61  76  88  99
 3  7  13  33  36  44  66  74
 4  6  9  43  50  51  54  80
 3  25  26  35  39  48  65  99
 2  22  38  40  41  61  85  96
 3  16  18  19  22  54  87  95
 12  15  29  31  37  49  58  68
 2  4  10  24  37  41  56  62
 23  34  47  51  53  59  87  91
 0  1  2  7  13  47  86  94
 15  22  24  46  48  58  68  83
 8  43  49  57  61  83  87  99
 7  54  64  66  73  88  92  97
 15  21  49  55  59  85  95  98
 10  13  18  46  55  67  88  93
 15  20  23  41  51  69  80  89
 22  24  51  54  75  78  81  82
 7  17  20  33  35  73  79  91
 22  39  53  58  61  64  71  80
 11  18  21  22  54  56  67  84
 1  10  50  63  70  75  80  92
 4  38  41  42  59  60  70  84
 7  15  24  41  43  50  94  97
 5  18  42  52  60  70  72  87
 14  44  62  66  69  70  85  91
 18  51  55  77  80  87  91  97
 2  3  6  29  40  43  72  85
 9  12  16  33  60  66  84  92
 8  25  29  51  66  72  90  97
 3  41  51  59  61  65  66  84
 24  45  48  52  77  84  85  90
 6  18  36  44  69  71  85  96
 9  12  26  32  41  57  62  65
 1  16  34  36  40  77  83  96
 40  42  46  67  69  74  93  94
 14  39  54  60  65  70  79  84
 4  13  24  26  27  64  84  94
 3  29  32  57  61  66  77  86
 1  12  38  41  52  53  61  78
 5  11  21  22  49  61  80  98
 16  18  47  63  79  80  82  97
 5  13  25  41  49  55  87  92
 12  24  32  49  65  74  79  83
 15  34  38  46  52  84  85  89
 6  32  37  42  50  65  75  88
 16  21  24  30  38  53  70  94
 21  22  31  40  42  43  44  65
 14  16  19  34  40  73  76  85
 11  29  30  49  72  77  93  94
 20  45  50  53  68  72  85  89
 4  13  46  51  58  62  70  85
 3  23  35  44  56  67  72  89
 0  20  22  40  51  53  87  93
 11  17  55  67  73  83  86  89
 3  29  30  32  51  60  86  89
 5  8  9  23  41  60  61  88
 3  12  18  20  42  71  90  95
 1  20  27  28  70  82  84  93
 8  11  35  36  58  59  80  82
 12  14  40  57  61  64  80  85
 14  17  22  30  34  35  36  49
 3  8  28  41  49  54  83  88
 2  14  53  54  70  81  85  95
 3  27  54  57  58  73  90  98
 0  2  3  31  39  45  55  60
 35  40  54  59  72  92  93  96
 21  42  47  52  54  63  70  76
 3  31  43  67  81  85  92  93
 1  20  33  50  53  69  96  97
 2  16  31  37  42  43  65  80
 0  17  28  31  33  45  81  88
 19  46  54  65  84  86  91  96
 13  16  26  37  50  77  95  99
 5  14  18  25  45  61  63  77
 2  17  28  29  52  58  67  77
 19  44  45  51  56  70  72  89
 1  26  29  30  40  54  64  74
 25  37  47  51  57  61  63  69
 3  17  29  30  45  58  70  99
 34  41  48  52  66  75  92  99
 7  13  23  27  31  52  54  78
 11  44  53  81  84  86  88  90
 1  24  26  39  46  69  73  80
 11  24  30  58  73  75  78  81
 5  25  27  31  32  42  50  60
 0  8  44  58  63  73  89  94
 20  24  40  44  52  72  87  98
 0  10  13  22  44  53  62  88
 20  39  56  65  78  83  92  99
 1  13  14  24  35  37  82  90
 11  15  20  21  35  39  46  87
 1  19  34  54  56  65  71  82
 3  23  25  48  51  65  83  90
 1  11  18  20  51  66  72  90
 11  23  54  56  59  68  71  94
 24  33  57  64  67  80  82  84
 12  33  35  54  57  58  83  84
 4  8  30  41  59  64  73  92
 24  27  28  33  54  66  76  86
 0  6  38  41  45  46  52  94
 0  20  32  57  67  76  78  88
 9  15  24  28  53  81  84  99
 8  15  25  47  49  74  75  80
 0  3  25  52  60  72  78  91
 1  7  29  68  79  84  87  91
 45  54  56  59  64  76  82  85
 5  12  46  63  67  74  92  94
 43  46  58  78  81  84  89  92
 0  8  10  58  61  66  76  80
 39  59  62  64  67  69  74  94
 4  6  13  44  68  78  86  96
 23  37  38  53  55  62  69  77
 28  31  44  54  61  71  76  98
 23  33  40  73  75  79  87  98
 0  15  21  27  38  40  95  97
 45  47  54  58  63  73  85  97
 20  39  54  63  90  95  96  98
 14  51  53  65  67  69  72  73
 0  7  29  36  37  72  78  83
 12  25  45  47  57  60  69  77
 0  2  38  39  82  84  85  90
 4  6  22  28  29  67  74  82
 20  28  43  51  78  79  85  89
 0  3  19  21  39  45  46  52
 18  25  41  50  58  70  91  94
 11  37  41  42  55  64  76  89
 13  43  44  55  60  65  80  95
 3  4  7  11  17  60  66  83
 16  23  52  62  65  71  74  93
 6  49  63  73  78  79  83  92
 0  9  20  52  55  62  63  69
 10  20  24  25  60  68  86  94
 11  14  25  29  31  47  48  69
 8  30  33  35  44  76  90  97
 9  15  28  30  44  59  79  80
 2  30  37  43  82  89  92  93
 13  14  29  44  49  56  60  93
 11  20  34  43  63  64  77  79
 8  13  22  38  40  61  65  76
 3  21  45  56  82  94  95  96
 4  16  20  52  75  84  88  97
 0  10  24  53  59  61  80  87
 38  39  48  60  65  71  72  84
 19  27  33  41  42  54  78  81
 19  27  30  71  75  86  88  99
 20  35  38  51  56  78  86  87
 19  48  56  57  72  74  83  97
 5  14  19  32  37  64  69  89
 6  14  48  68  70  79  80  99
 3  41  53  68  71  84  89  90
 5  15  39  50  53  69  74  85
 0  6  8  35  39  45  84  90
 19  30  35  63  83  93  98  99
 32  36  37  43  47  61  93  97
 18  25  29  34  46  48  61  62
 0  7  26  32  44  71  74  93
 1  6  7  13  29  31  93  99
 19  38  41  53  58  59  74  99
 11  18  42  49  67  70  74  88
 1  3  30  33  37  57  58  73
 8  26  40  49  58  65  66  70
 2  15  36  49  66  67  69  91
 10  12  25  50  51  55  83  94
 16  22  41  48  61  62  73  94
 29  35  38  39  50  58  89  92
 20  35  38  40  58  59  92  93
 7  11  12  18  37  47  78  80
 5  6  25  33  65  68  86  89
 24  54  69  71  76  80  97  98
 15  20  39  56  58  64  79  91
 11  17  20  38  39  47  70  83
 5  15  17  36  49  58  63  90
 3  19  20  56  65  66  72  90
 11  19  21  35  51  78  82  94
 27  39  54  58  62  70  85  88
 7  16  28  30  31  47  56  80
 17  27  28  47  55  78  83  90
 1  29  32  33  46  66  72  76
 10  33  43  53  66  70  87  97
 23  38  41  51  74  78  88  93
 2  21  22  33  59  65  73  94
 15  17  20  30  60  64  79  82
 49  52  57  63  68  71  89  90
 22  27  42  65  69  76  93  94
 1  3  34  40  45  83  85  90
 2  31  42  53  54  57  61  97
 9  15  26  28  55  89  92  96
 16  19  43  53  55  63  90  93
 24  37  44  45  55  76  79  85
 2  4  26  39  53  72  89  93
 5  18  19  29  30  44  52  89
 0  17  27  39  53  87  94  97
 17  33  41  42  58  60  85  96
 29  43  45  49  52  54  55  74
 20  26  30  33  55  68  89  93
 3  9  18  73  85  91  95  96
 12  22  31  42  73  79  88  93
 14  23  38  43  56  59  72  87
 11  24  25  26  37  46  48  97
 3  49  52  56  58  59  67  82
 5  11  32  39  60  79  84  85
 3  38  56  62  68  81  88  89
 28  36  52  58  67  79  84  92
 27  28  36  38  43  57  75  95
 18  41  46  59  70  72  74  95
 25  29  46  49  50  66  75  80
 9  18  19  29  30  45  67  79
 11  16  40  52  53  76  79  86
 13  31  34  48  51  90  96  97
 15  29  34  44  50  55  59  93
 19  28  37  41  61  84  86  98
 8  36  41  65  71  73  74  81
 15  23  28  43  51  67  74  95
 6  10  13  37  38  40  62  76
 1  2  24  30  47  69  74  79
 0  4  6  27  28  59  80  97
 7  17  19  26  35  78  89  90
 3  7  15  30  56  65  66  73
 2  29  35  46  72  84  85  92
 13  19  33  44  61  70  76  87
 14  37  42  56  59  76  92  99
 20  41  46  47  53  62  76  77
 1  17  32  35  45  53  82  93
 0  3  4  20  35  57  64  65
 3  7  18  26  44  48  58  69
 17  46  55  68  82  83  90  92
 11  17  38  46  68  76  87  95
 5  11  21  39  58  73  77  78
 3  6  7  23  51  57  72  95
 1  58  59  61  68  74  75  92
 6  8  32  41  46  55  68  72
 12  13  15  46  71  75  87  94
 5  6  8  9  14  55  63  88
 6  10  16  29  39  81  90  91
 10  17  21  45  46  80  92  96
 21  45  46  53  54  65  71  80
 7  10  22  27  34  37  86  87
 3  19  26  43  44  79  84  99
 3  4  15  34  38  46  57  82
 1  20  44  50  61  68  69  87
 8  13  15  24  42  49  59  71
 6  14  24  29  46  60  90  91
 6  7  9  20  24  65  71  93
 3  19  50  60  70  78  79  90
 14  29  38  40  46  55  76  79
 4  40  51  57  62  67  85  90
 2  12  23  33  63  64  71  97
 0  11  13  26  61  88  96  97
 10  12  15  31  54  56  82  90
 9  17  45  56  61  75  91  99
 3  15  50  57  70  72  76  85
 1  17  19  62  64  66  82  85
 13  30  51  53  70  80  91  92
 2  31  49  56  58  85  93  99
 8  9  13  24  39  47  48  58
 7  19  23  38  70  76  94  97
 13  27  30  39  43  61  75  77
 14  26  41  47  51  53  69  99
 28  33  47  49  56  69  93  95
 24  37  44  46  50  56  69  88
 2  26  33  59  62  63  70  91
 20  34  41  60  62  69  75  97
 4  15  16  24  33  36  48  78
 2  32  50  63  67  73  78  84
 6  18  24  28  42  50  57  62
 1  8  9  13  25  28  33  43
 3  17  18  27  45  65  73  93
 8  21  43  44  52  70  78  86
 11  24  27  34  44  45  62  93
 8  10  21  42  77  89  90  93
 27  36  44  45  53  59  73  86
 20  28  33  44  50  58  76  86
 15  17  19  25  60  63  87  88
 25  47  55  59  63  70  78  80
 17  23  29  32  51  64  73  90
 12  27  30  41  70  77  90  95
 7  10  17  33  55  56  78  80
 1  2  13  24  64  66  70  76
 5  7  33  46  56  76  79  98
 0  2  20  45  60  63  68  84
 2  10  53  55  61  77  82  84
 0  18  29  36  51  69  76  80
 25  36  50  57  60  61  80  99
 9  32  59  62  66  78  79  97
 4  10  15  22  31  39  55  62
 3  11  16  25  32  88  90  98
 0  1  35  38  47  55  57  69
 27  43  54  62  76  80  82  91
 8  10  13  20  31  80  88  98
 1  9  10  12  27  40  65  75
 9  25  31  44  45  55  81  91
 26  33  39  46  58  89  91  98
 21  24  38  69  77  78  92  94
 5  13  34  37  38  45  69  79
 5  18  38  42  45  57  61  87
 24  31  39  52  54  74  83  95
 3  31  36  39  52  78  94  95
 14  20  24  30  41  57  82  98
 7  9  17  49  56  72  98  99
 11  14  33  41  51  58  59  84
 15  16  29  43  60  75  82  97
 1  7  16  22  39  53  92  94
 2  8  10  19  39  51  86  90
 21  51  53  56  81  87  90  97
 0  11  18  37  39  75  80  95
 16  20  35  44  54  68  77  81
 0  5  13  25  33  58  91  96
 13  29  31  51  58  67  68  83
 18  39  47  55  61  72  77  85
 12  13  20  43  48  55  72  84
 7  12  18  19  81  82  87  98
 7  22  27  44  46  50  53  99
 24  34  41  51  77  88  91  93
 13  15  24  26  46  74  88  97
 7  25  27  61  74  80  90  96
 29  34  45  54  56  66  68  77
 16  20  28  37  48  51  56  77
 12  16  24  28  36  77  91  94
 0  15  30  37  38  52  77  81
 6  9  27  31  54  79  87  97
 4  5  12  24  43  71  92  93
 14  27  30  50  52  53  82  96
 1  20  30  49  62  63  70  73
 18  25  30  43  61  65  83  98
 0  6  12  13  39  66  76  99
 1  10  14  16  32  41  76  88
 18  29  35  49  52  61  67  81
 0  15  33  36  54  64  69  76
 6  7  8  51  67  70  71  73
 6  17  34  46  47  69  79  92
 7  12  46  69  72  78  92  96
 5  11  17  18  26  39  90  94
 1  8  19  31  41  58  76  91
 23  24  29  30  57  77  86  88
 22  31  47  55  64  70  71  73
 3  11  20  43  62  65  68  97
 5  54  64  65  79  89  92  96
 10  44  45  50  61  64  87  90
 1  11  14  16  64  75  89  93
 23  40  45  52  55  56  65  73
 5  21  28  57  58  70  78  88
 37  41  57  80  82  87  90  99
 4  6  22  34  36  39  52  60
 9  30  45  47  63  75  76  82
 24  43  50  51  53  54  58  71
 6  17  25  30  54  67  70  80
 21  43  53  63  68  69  72  94
 0  10  12  18  29  34  67  92
 13  24  35  47  53  54  72  82
 39  41  44  53  59  69  79  89
 14  18  19  27  37  43  58  94
 26  28  61  70  76  90  91  94
 0  1  8  19  21  34  59  89
 40  46  47  53  60  70  78  83
 3  4  7  24  29  49  62  66
 2  6  11  23  37  50  86  89
 40  49  66  76  79  82  86  91
 31  57  68  69  79  80  90  92
 3  10  25  65  68  87  88  96
 2  29  32  37  60  62  67  79
 1  4  9  29  47  60  79  86
 11  13  31  36  49  53  91  96
 13  29  30  36  38  50  71  86
 14  25  26  52  58  63  78  86
 8  13  20  53  70  75  80  84
 16  26  30  53  55  79  94  98
 1  6  7  12  30  40  75  92
 2  5  16  28  30  63  79  92
 3  34  40  48  59  62  74  94
 0  1  35  36  52  75  95  98
 7  8  22  25  35  43  45  91
 25  48  54  59  75  85  92  96
 23  25  49  58  70  80  83  95
 0  20  36  47  61  73  75  87
 6  28  36  40  41  69  81  96
 16  24  30  61  71  86  92  94
 14  23  29  31  34  44  75  96
 26  41  45  51  56  73  91  93
 17  29  31  34  47  49  53  97
 7  12  15  31  48  57  87  99
 2  23  26  33  51  52  55  87
 0  29  41  52  59  69  88  93
 36  51  62  64  65  77  82  88
 4  11  42  61  65  73  85  89
 12  21  29  37  57  76  92  95
 8  12  26  36  37  39  75  88
 7  9  21  28  65  69  88  99
 2  37  39  41  57  64  90  99
 17  22  32  42  58  61  87  88
 1  28  48  53  60  69  70  84
 4  22  46  51  65  72  83  89
 13  30  37  38  53  58  65  80
 8  11  27  35  58  68  77  95
 8  11  16  32  34  48  88  91
 10  18  52  59  72  73  84  87
 2  7  18  40  42  57  69  96
 2  11  38  67  69  75  77  91
 7  16  18  58  71  76  82  89
 10  19  28  37  57  60  79  97
 6  13  31  32  36  52  79  87
 0  5  26  39  53  55  56  71
 7  11  12  33  46  60  92  99
 1  22  32  45  81  88  89  97
 43  53  55  64  67  71  77  94
 10  26  51  53  72  77  80  98
 20  21  24  25  66  70  80  99
 5  18  29  69  71  76  81  92
 7  8  30  32  50  52  81  91
 2  18  29  46  53  75  89  93
 37  43  47  54  65  67  68  72
 2  15  18  22  23  44  68  86
 5  8  12  33  35  45  48  65
 27  33  34  46  74  85  89  96
 2  6  14  39  68  86  95  99
 1  9  22  23  40  58  67  77
 12  15  42  76  77  83  87  91
 8  15  20  66  71  73  84  99
 0  5  13  47  65  71  75  85
 1  9  10  11  33  48  80  92
 1  31  35  39  57  80  85  98
 9  10  18  40  45  55  62  86
 5  7  31  35  68  70  79  93
 25  33  45  55  65  68  90  93
 6  13  16  32  45  68  77  81
 10  16  25  29  57  65  87  93
 9  15  43  60  61  81  84  89
 1  8  12  24  33  88  89  97
 28  29  31  39  48  69  73  78
 0  1  17  27  38  74  79  82
 19  29  53  63  69  75  91  94
 10  17  24  26  36  38  42  45
 17  18  34  60  66  85  91  99
 1  5  9  20  32  76  80  94
 8  24  55  68  71  73  83  89
 5  14  24  26  33  43  45  91
 8  10  17  28  45  50  52  63
 1  24  25  35  38  40  57  75
 1  16  35  43  46  63  73  84
 33  34  35  45  47  48  66  70
 16  22  26  35  38  42  53  87
 1  19  34  55  57  65  76  86
 7  18  45  69  78  82  94  97
 13  17  18  34  43  45  63  77
 3  4  6  8  12  66  86  98
 21  22  25  26  28  40  42  63
 9  10  17  19  21  64  70  93
 16  20  24  33  40  68  73  88
 10  17  70  74  75  84  89  97
 23  31  32  36  62  67  86  87
 4  13  19  23  44  70  90  95
 2  5  31  35  41  77  84  91
 1  15  17  24  41  45  50  79
 22  30  33  45  46  48  66  82
 11  32  45  58  63  77  90  92
 12  27  28  35  49  77  84  94
 10  14  30  54  55  61  72  87
 5  28  36  42  49  60  73  75
 8  9  27  29  36  37  54  96
 14  17  39  43  45  91  93  95
 5  27  29  39  47  66  71  91
 19  35  58  59  68  71  78  90
 18  29  37  48  49  53  59  69
 2  9  13  15  60  79  82  83
 5  23  26  42  48  63  71  87
 5  8  13  22  38  42  55  60
 4  10  32  36  51  56  62  76
 8  32  71  75  77  86  90  94
 7  27  43  58  78  80  83  98
 0  2  10  21  27  51  56  58
 2  5  28  35  41  59  65  91
 6  9  19  26  43  80  94  96
 5  19  23  48  69  88  95  96
 10  13  26  35  36  75  83  90
 9  14  21  44  70  74  92  94
 3  5  34  42  63  68  78  94
 2  34  37  56  65  77  83  90
 7  23  36  39  48  55  66  76
 37  44  54  59  60  61  75  82
 10  17  33  50  61  71  73  78
 18  37  61  65  66  73  81  88
 5  19  34  55  75  77  78  90
 23  36  45  51  71  74  76  78
 0  11  12  34  38  54  70  92
 4  7  15  19  25  40  50  94
 11  19  23  30  53  69  92  96
 15  16  27  33  61  67  94  98
 3  4  12  20  36  67  72  87
 26  35  42  71  77  88  89  93
 22  43  60  68  70  74  86  99
 46  48  51  59  63  86  95  97
 5  9  17  30  40  68  85  88
 6  18  60  62  72  80  86  87
 8  23  27  42  44  47  80  86
 16  17  29  66  79  83  85  96
 3  11  40  43  46  49  61  96
 12  21  55  60  66  70  73  93
 9  10  13  16  27  37  49  56
 4  20  39  52  62  66  72  74
 2  6  22  32  33  37  45  63
 5  7  48  65  85  87  94  95
 2  11  49  53  73  74  88  93
 18  20  29  31  37  46  52  68
 14  23  25  28  40  77  95  96
 5  31  32  36  46  61  67  70
 6  8  10  13  41  53  70  81
 3  6  19  31  45  51  55  56
 6  14  19  45  52  72  82  84
 4  10  21  25  41  65  68  88
 6  33  41  49  52  66  74  78
 1  5  18  25  42  60  61  72
 7  23  35  41  54  64  79  83
 1  6  23  36  49  65  66  78
 6  29  40  46  75  76  82  90
 3  9  13  38  69  78  96  99
 12  22  23  29  31  46  53  71
 20  31  33  44  45  58  72  76
 12  14  30  33  45  54  80  91
 8  14  26  37  49  58  59  77
 6  35  39  53  59  85  90  96
 22  45  50  59  73  78  79  98
 3  7  23  32  33  39  81  95
 6  18  30  59  60  61  85  99
 1  4  9  28  55  82  83  85
 2  5  38  44  68  70  73  74
 8  10  22  24  28  40  59  81
 17  26  40  64  82  86  88  96
 5  20  37  65  70  75  83  98
 12  13  19  57  67  70  84  89
 5  13  26  64  79  86  96  99
 19  32  44  45  49  53  66  74
 14  23  24  34  42  50  67  98
 3  21  49  53  74  84  86  95
 7  15  26  37  68  71  74  97
 11  34  52  56  65  70  75  83
 6  15  16  24  31  41  68  69
 9  16  18  21  31  38  58  75
 29  47  53  59  60  62  68  76
 0  17  30  32  60  62  71  81
 3  36  37  42  44  53  60  65
 1  4  16  71  73  77  79  86
 9  32  64  66  73  81  89  90
 14  26  31  39  56  57  86  88
 5  20  26  27  38  71  74  99
 19  34  39  47  55  73  85  93
 13  20  35  50  63  77  82  85
 9  14  34  40  43  66  68  95
 11  29  35  43  54  78  81  99
 10  13  22  23  86  89  91  99
 4  32  36  52  66  68  90  93
 12  39  41  46  67  70  72  78
 21  43  51  58  59  63  84  87
 1  11  20  23  42  56  76  94
 0  25  29  52  53  64  70  99
 21  31  46  59  73  90  91  97
 2  19  27  30  41  48  52  68
 36  45  47  53  55  58  59  94
 0  10  17  22  24  33  49  96
 20  47  55  59  72  78  85  96
 11  20  24  26  38  44  51  58
 26  29  34  69  73  90  91  97
 3  20  36  53  56  61  73  76
 26  40  59  60  72  75  76  81
 0  3  29  49  90  92  93  95
 1  13  20  36  42  47  75  93
 1  9  11  37  47  67  98  99
 7  11  33  43  60  68  82  96
 5  23  43  58  60  63  85  97
 1  20  38  44  66  79  80  83
