23 74 120 407 436 439 446 461 467 472 474 475 516 571 613 
27 76 279 410 437 440 447 462 467 472 516 571 614 
57 76 334 408 432 445 451 466 467 473 475 491 571 613 
31 77 225 412 433 440 452 462 467 472 475 516 575 613 
33 76 147 422 431 440 455 462 467 472 475 515 571 613 
22 76 211 407 436 440 451 462 467 472 475 516 571 614 
15 76 201 408 432 440 455 462 468 472 475 516 571 613 
23 76 83 412 433 441 446 465 470 473 475 516 571 613 
26 76 265 407 436 441 446 461 467 473 475 516 571 613 
25 76 306 410 437 440 449 462 469 472 475 521 599 614 
19 76 87 407 436 440 451 462 467 472 475 521 571 614 
22 76 256 408 432 440 453 462 467 472 475 521 571 613 
15 76 376 408 432 441 446 461 467 473 475 516 571 613 
35 78 144 408 432 440 458 462 467 472 475 545 571 613 
22 76 127 407 436 441 451 461 467 472 475 524 571 614 
24 78 296 412 433 440 447 462 467 472 475 518 571 614 
5 76 110 408 432 439 450 461 467 473 475 506 571 613 
28 76 353 412 433 441 452 461 467 472 475 516 571 613 
39 76 276 408 432 440 452 462 467 472 475 516 571 614 
13 76 316 408 432 441 451 461 467 472 475 521 571 613 
33 76 254 410 437 440 449 463 467 473 475 526 571 614 
15 76 120 414 434 440 450 462 467 472 475 518 571 613 
8 76 245 410 437 439 447 464 467 472 475 562 571 613 
30 76 109 412 433 439 447 461 468 472 475 516 571 613 
10 76 358 408 432 439 451 461 468 472 475 516 571 613 
19 76 308 407 436 439 450 461 467 472 475 514 571 613 
11 76 382 414 434 439 451 461 467 472 475 526 571 613 
48 75 186 407 436 440 447 462 467 472 475 511 571 614 
10 76 349 407 436 439 452 466 467 472 475 516 571 613 
5 76 90 408 432 439 450 461 467 473 492 571 613 
29 76 252 407 436 441 450 461 467 472 475 521 575 614 
41 78 107 408 432 440 453 462 467 472 475 546 571 613 
14 76 167 407 436 440 446 462 467 472 475 516 571 614 
29 76 143 409 429 440 450 463 467 473 475 508 571 613 
34 76 272 415 426 441 452 461 467 473 475 506 571 613 
22 76 223 407 436 439 446 464 467 473 475 516 571 613 
27 75 267 412 433 440 452 462 467 472 475 536 571 613 
26 76 250 412 433 445 447 461 467 473 475 531 571 613 
16 76 404 407 436 439 449 464 467 472 475 516 571 613 
4 76 210 408 432 439 446 461 467 473 475 516 571 613 
11 76 296 408 432 439 450 461 467 473 475 511 571 613 
29 76 143 409 429 445 446 465 467 473 475 516 571 613 
24 76 302 408 432 439 455 461 467 473 475 516 571 613 
22 76 354 408 432 441 453 461 467 472 475 536 571 613 
21 76 373 408 432 441 446 465 467 473 475 516 571 613 
44 76 148 419 428 441 455 461 467 473 475 516 571 613 
37 75 270 408 432 440 447 462 468 472 475 521 571 614 
9 76 227 407 436 440 447 464 467 473 475 516 571 613 
31 75 217 407 436 441 447 461 469 472 475 536 600 613 
24 75 93 408 432 439 454 461 467 472 475 545 571 613 
35 79 225 408 432 440 457 462 467 472 475 516 571 613 
3 76 273 412 433 439 450 464 467 473 475 486 571 613 
26 76 320 412 433 440 449 463 467 473 475 526 571 614 
49 79 332 408 432 440 457 462 467 472 475 516 571 613 
25 76 221 407 436 441 446 465 467 473 475 516 571 613 
12 76 296 419 428 439 455 464 468 472 475 521 571 613 
30 76 185 410 437 441 447 461 467 473 475 526 571 614 
33 76 214 407 436 440 449 463 467 473 475 496 571 614 
8 76 303 408 432 439 448 466 468 472 475 516 571 613 
16 76 270 409 429 440 455 462 467 472 475 516 571 613 
55 76 147 408 432 440 458 462 467 472 475 496 571 613 
10 76 224 412 433 440 456 462 467 472 474 475 516 571 614 
13 76 107 408 432 442 458 461 467 472 475 516 571 613 
34 76 232 412 433 440 447 462 467 472 475 526 571 614 
35 76 170 414 434 440 452 462 467 472 474 475 526 571 614 
1 79 212 419 428 439 457 464 467 473 475 496 571 613 
33 76 228 408 432 440 450 463 468 473 475 516 571 614 
15 76 347 419 428 440 455 462 467 472 475 516 571 613 
7 76 286 409 429 440 455 462 467 472 475 516 571 613 
43 78 200 408 432 445 454 465 467 472 516 571 613 
1 79 303 419 428 439 457 464 467 472 475 506 571 613 
27 76 267 412 433 440 451 462 467 472 475 516 571 614 
22 76 87 407 436 440 451 462 467 472 475 516 571 614 
21 76 337 408 432 440 447 462 467 472 475 516 571 613 
13 76 252 419 428 439 450 464 467 472 475 516 571 613 
23 76 308 407 436 440 447 462 467 472 475 526 571 614 
15 76 83 413 435 439 446 461 467 472 474 475 514 571 613 
26 78 365 407 436 442 449 461 467 473 475 521 571 614 
19 78 147 410 437 440 449 463 467 473 475 511 571 614 
23 76 121 410 437 440 447 462 469 472 475 516 571 614 
24 76 187 413 435 441 446 465 467 473 475 516 571 613 
50 76 195 418 425 442 448 465 467 473 475 516 578 613 
14 77 259 411 427 440 456 462 467 472 475 516 571 613 
27 76 110 413 435 441 452 461 467 472 475 516 571 613 
31 76 245 411 427 439 450 465 467 473 475 526 571 613 
29 76 222 410 437 439 446 461 469 473 475 516 584 613 
15 76 108 412 433 440 455 462 468 472 475 516 605 613 
17 76 210 408 432 440 451 462 467 472 474 475 516 571 614 
16 76 94 407 436 439 446 461 467 472 475 516 571 613 
12 76 392 413 435 440 448 462 468 472 475 516 571 613 
34 77 214 408 432 440 446 462 467 472 475 516 571 614 
47 76 204 415 426 441 451 461 467 473 475 516 571 613 
12 76 255 407 436 440 446 462 467 472 475 516 571 613 
22 76 282 412 433 445 446 465 468 473 475 516 571 613 
36 76 128 408 432 441 450 461 467 473 475 514 571 613 
22 80 161 417 438 440 449 462 469 472 475 516 571 614 
25 76 149 408 432 439 447 461 467 472 474 475 516 571 613 
34 74 289 410 437 439 449 461 467 472 475 514 571 613 
43 76 252 409 429 440 455 462 467 472 475 516 571 613 
16 76 283 408 432 440 451 462 467 472 475 525 571 613 
57 78 305 415 426 440 458 462 467 472 474 475 486 571 613 
36 80 144 408 432 441 447 465 467 472 475 514 571 613 
41 76 164 408 432 440 447 462 467 472 475 536 571 613 
19 76 253 414 434 440 447 462 467 472 475 526 571 614 
35 76 219 407 436 440 453 462 467 472 475 532 571 614 
6 76 357 409 429 445 451 464 468 473 475 511 571 613 
33 76 259 408 432 440 451 462 467 472 475 516 571 614 
6 76 334 408 432 439 448 464 468 472 475 516 571 613 
30 78 94 408 432 440 452 462 467 472 516 571 613 
32 76 278 408 432 441 452 465 467 473 475 516 571 613 
36 76 253 408 432 440 452 462 467 472 475 516 575 613 
27 74 285 407 436 440 446 462 467 472 475 526 571 614 
9 76 341 415 426 440 448 462 467 472 475 516 576 613 
15 76 364 415 426 439 452 461 467 472 475 516 571 613 
3 76 390 412 433 439 451 464 467 472 475 512 571 613 
3 79 331 412 433 439 457 464 467 472 475 521 571 613 
35 76 212 408 432 440 453 462 467 472 475 556 571 614 
35 76 298 407 436 441 447 465 467 472 475 516 571 614 
6 75 280 408 432 439 449 465 467 473 475 516 595 614 
21 78 168 408 432 441 446 465 468 473 475 511 571 613 
3 76 344 412 433 439 451 464 467 473 475 506 571 613 
29 76 265 408 432 441 453 465 467 473 475 531 571 613 
5 74 195 412 433 439 450 464 467 472 475 486 571 613 
36 76 274 408 432 445 451 461 467 473 475 516 571 613 
30 78 336 412 433 440 449 462 467 472 475 500 571 613 
26 74 297 410 437 441 449 461 467 473 475 514 571 613 
40 76 327 408 432 439 452 461 467 472 475 516 571 613 
7 76 113 408 432 439 446 461 467 473 475 516 571 613 
42 76 357 410 437 440 451 462 467 472 475 516 571 613 
54 76 87 408 432 440 454 462 467 472 475 506 571 613 
14 76 316 412 433 441 446 465 467 472 475 516 571 613 
29 76 365 407 436 440 446 462 469 472 475 516 584 613 
7 76 303 412 433 439 452 461 467 472 475 520 571 613 
18 78 113 412 433 440 453 462 467 472 516 571 613 
22 76 89 407 436 440 452 463 467 473 475 516 571 613 
8 76 221 414 434 440 452 462 467 472 475 516 571 613 
37 76 171 415 426 439 453 461 470 472 475 516 571 613 
29 77 337 408 432 439 453 461 468 472 474 475 516 571 613 
5 79 219 412 433 439 457 464 467 473 475 516 571 613 
5 76 406 412 433 439 450 464 467 473 475 516 578 613 
18 76 308 407 436 439 449 461 467 473 475 516 571 613 
16 80 314 408 432 440 452 462 467 472 475 521 571 614 
5 76 182 408 432 440 448 462 467 472 475 516 571 613 
47 79 304 410 437 440 457 462 467 472 475 506 571 613 
7 76 211 411 427 439 448 464 468 472 475 512 571 613 
12 76 307 407 436 441 452 465 467 472 475 526 571 613 
13 75 303 408 432 439 453 465 468 472 475 521 571 613 
9 78 263 407 436 439 449 464 467 473 475 516 571 613 
28 74 108 410 437 439 449 461 467 473 475 536 571 613 
2 76 209 408 432 439 450 464 467 473 475 484 571 613 
10 76 209 408 432 439 450 464 467 472 475 500 571 613 
31 78 232 413 435 440 446 463 467 473 475 511 571 614 
7 76 308 408 432 441 451 461 467 472 475 516 571 613 
30 76 191 412 433 440 455 462 467 472 475 516 571 613 
45 78 139 407 436 440 447 462 467 472 475 526 571 614 
9 76 244 408 432 439 452 466 467 472 475 516 571 613 
22 78 116 408 432 440 458 462 469 472 475 530 571 614 
44 79 384 407 436 442 457 465 468 473 475 491 571 613 
7 76 306 412 433 439 450 461 467 472 475 496 571 613 
20 77 176 408 432 441 446 461 467 473 475 524 571 613 
30 76 256 411 427 441 450 461 467 472 475 501 571 613 
16 75 351 407 436 440 449 462 467 472 475 521 571 614 
24 76 238 419 428 440 453 462 467 472 475 516 571 613 
15 76 303 408 432 439 446 464 468 472 475 516 571 613 
15 76 211 412 433 440 447 462 467 472 475 541 571 614 
16 74 232 407 436 439 446 461 467 472 475 513 571 613 
5 76 174 412 433 439 450 464 467 472 475 486 571 613 
47 76 238 412 433 440 451 462 468 472 475 516 571 614 
28 76 196 412 433 443 447 461 467 472 475 521 571 614 
26 75 279 407 436 440 451 462 467 472 475 536 571 613 
7 79 84 407 436 439 457 464 467 472 475 511 571 613 
14 76 386 412 433 441 446 461 467 473 475 521 571 613 
8 76 341 408 432 439 450 465 467 472 475 516 596 613 
26 76 146 407 436 440 456 462 467 472 475 516 571 614 
28 75 316 408 432 440 449 463 467 473 475 516 585 614 
11 77 404 407 436 439 447 461 468 472 475 524 571 613 
11 78 331 412 433 439 447 465 467 472 475 516 571 613 
6 76 306 408 432 439 450 461 467 473 475 521 571 613 
52 76 149 408 432 439 451 461 467 473 475 516 571 613 
39 75 253 412 433 440 454 462 467 472 475 571 614 
6 75 195 408 432 439 450 464 467 472 475 516 606 613 
9 76 277 412 433 440 447 463 467 473 475 491 571 613 
52 75 272 408 432 440 454 462 467 472 475 521 571 613 
46 76 203 412 433 445 447 461 467 473 475 492 571 613 
10 76 92 408 432 441 450 466 467 472 475 516 571 613 
18 76 266 410 437 440 449 462 467 472 475 531 571 614 
52 76 115 412 433 445 451 461 467 472 475 516 571 613 
26 78 398 407 436 443 447 461 467 472 475 521 571 614 
29 76 158 407 436 440 451 462 467 472 475 531 571 613 
10 76 211 409 429 439 453 461 467 472 475 516 571 613 
9 76 153 408 432 440 455 462 467 472 475 521 571 613 
7 76 169 407 436 439 449 464 467 472 475 526 571 613 
13 76 204 412 433 439 450 461 471 472 516 575 613 
49 81 86 415 426 445 454 465 467 473 475 526 571 613 
15 76 133 408 432 439 453 461 467 472 475 526 571 613 
10 76 334 408 432 439 446 461 467 473 475 516 571 613 
23 76 245 412 433 440 452 462 467 472 475 526 571 614 
28 76 216 408 432 440 455 462 467 472 475 516 571 614 
29 78 365 410 437 441 449 465 467 473 475 521 571 613 
10 75 297 410 437 439 449 461 467 473 475 526 571 613 
10 76 133 419 428 440 453 462 467 472 475 511 571 613 
20 76 260 411 427 440 453 462 467 472 475 526 571 613 
22 76 255 409 429 440 452 462 467 472 475 521 571 613 
23 76 265 408 432 439 455 465 467 472 475 524 571 613 
36 80 245 417 438 440 447 462 467 472 475 516 571 613 
23 76 359 420 424 440 452 462 467 472 475 521 576 613 
25 75 114 412 433 441 452 461 467 472 475 516 571 613 
26 78 171 410 437 440 447 462 467 472 536 571 614 
31 76 216 407 436 440 451 462 467 472 475 545 571 613 
12 78 296 414 434 440 458 462 468 472 475 522 571 613 
9 78 174 407 436 439 449 464 467 472 475 511 571 613 
19 76 302 407 436 439 446 461 467 473 475 516 571 613 
16 76 170 408 432 443 446 465 467 473 475 516 571 613 
22 76 169 410 437 440 452 462 468 472 475 516 571 614 
28 76 90 412 433 440 456 462 467 472 475 494 571 614 
5 79 174 412 433 439 457 464 467 473 475 516 571 613 
11 76 341 407 436 439 451 464 467 473 475 516 571 613 
14 76 303 407 436 439 447 461 467 472 475 531 571 614 
14 76 282 407 436 439 451 461 467 472 524 571 613 
29 76 259 408 432 440 448 462 467 472 521 571 613 
4 76 221 408 432 439 452 464 467 472 475 516 571 613 
41 76 270 410 437 439 449 461 467 472 475 553 571 613 
27 76 223 412 433 441 446 461 467 472 475 524 571 613 
34 79 211 409 429 440 457 464 468 473 475 516 571 613 
12 76 216 415 426 440 455 466 469 473 475 524 599 613 
9 76 289 408 432 440 456 466 467 473 475 524 571 614 
9 76 230 408 432 440 451 462 467 472 475 516 571 613 
76 298 407 436 440 447 462 467 472 475 521 571 613 
22 78 324 407 436 443 449 465 468 472 475 516 571 613 
19 76 86 407 436 442 447 465 467 473 475 516 571 613 
34 74 214 407 436 440 447 462 467 472 475 516 581 614 
10 78 147 408 432 439 446 461 467 473 475 516 571 613 
23 76 221 412 433 440 454 462 467 472 475 521 571 613 
40 76 89 419 428 440 451 462 467 472 475 516 571 613 
8 78 318 408 432 441 458 465 468 473 475 516 571 613 
30 76 313 408 432 440 446 463 467 473 475 516 571 614 
2 78 209 409 429 439 446 466 467 473 475 501 571 613 
21 76 363 410 437 440 447 462 467 472 536 571 614 
41 76 244 410 437 441 449 461 467 473 475 516 571 613 
27 74 296 408 432 439 446 465 468 473 475 516 571 613 
13 74 353 407 436 440 449 462 467 472 475 501 607 613 
24 76 146 410 437 440 447 462 467 472 475 516 571 614 
28 75 404 407 436 440 447 462 467 472 475 516 571 613 
61 78 196 408 432 440 447 462 467 472 475 482 571 613 
14 76 302 407 436 439 449 461 468 472 475 516 571 613 
5 76 221 408 432 440 455 462 467 472 475 516 571 613 
50 76 332 419 428 440 458 462 467 472 475 516 571 613 
24 76 279 409 429 439 453 464 467 472 475 511 571 613 
52 76 295 408 432 440 451 462 467 472 475 516 571 613 
48 76 230 408 432 445 450 461 467 473 475 514 571 613 
10 76 296 407 436 439 449 461 467 473 475 526 571 613 
16 76 264 412 433 440 447 462 467 472 475 516 571 614 
16 76 311 408 432 439 446 464 467 472 475 514 571 613 
35 78 214 410 437 440 449 462 467 472 475 516 571 614 
34 76 200 410 437 440 449 462 467 472 475 521 571 614 
33 76 334 407 436 440 451 462 467 472 475 526 571 614 
12 76 260 407 436 439 453 465 467 472 475 496 571 613 
13 76 399 408 432 441 450 465 467 473 475 512 571 613 
5 76 327 412 433 439 451 464 467 472 475 506 571 613 
12 76 348 408 432 439 446 465 468 473 475 516 571 613 
39 76 261 419 428 440 452 462 467 472 475 516 571 613 
29 75 185 408 432 440 451 462 469 472 475 526 577 614 
19 76 363 412 433 439 451 461 467 472 475 516 571 613 
15 79 409 429 443 457 461 468 472 475 516 571 613 
10 76 172 410 437 439 449 461 467 472 475 516 571 614 
14 76 157 408 432 440 450 462 467 472 475 531 582 613 
17 76 296 408 432 440 451 462 467 472 475 496 571 613 
24 76 171 407 436 442 449 461 469 472 475 516 588 614 
7 76 170 407 436 439 447 461 467 472 475 516 571 613 
19 76 368 412 433 439 451 461 467 473 475 516 571 613 
32 75 147 409 429 440 454 462 467 472 475 526 571 614 
23 78 401 419 428 441 448 464 468 472 475 516 571 613 
37 78 327 417 438 441 449 461 467 473 475 526 571 613 
33 77 225 408 432 440 446 462 467 472 475 516 571 614 
15 76 373 407 436 439 447 461 468 473 475 516 571 613 
20 76 84 408 432 440 452 462 467 472 474 475 516 571 614 
44 80 273 412 433 440 447 462 467 472 475 526 571 614 
13 76 391 408 432 439 455 461 467 472 475 524 571 613 
38 80 190 412 433 440 451 462 467 472 475 521 571 614 
12 79 227 413 435 444 457 463 467 473 475 479 571 613 
18 76 383 408 432 440 452 462 467 472 475 526 571 613 
14 76 249 412 433 439 451 461 468 473 475 511 571 613 
3 76 376 408 432 439 460 461 467 473 475 521 575 613 
10 76 307 408 432 439 448 461 467 472 475 516 571 613 
31 76 376 412 433 439 451 461 467 472 475 545 571 614 
34 76 159 408 432 441 447 465 467 472 475 514 571 613 
14 76 282 407 436 439 447 465 467 473 475 521 571 614 
28 76 108 412 433 441 455 461 467 472 475 526 571 613 
33 76 174 408 432 440 451 462 467 472 475 536 571 614 
59 75 87 410 437 442 449 461 467 473 475 526 571 613 
21 76 383 407 436 440 451 462 467 472 475 531 571 614 
35 74 271 408 432 441 452 465 467 472 475 514 571 613 
19 76 124 408 432 439 452 465 467 472 475 511 571 613 
12 76 147 412 433 439 451 466 467 473 475 516 571 613 
50 75 348 408 432 440 454 462 467 472 475 516 571 613 
56 76 117 411 427 440 447 463 469 473 475 524 571 614 
23 76 266 407 436 443 451 461 467 472 475 526 571 613 
11 76 330 408 432 439 454 464 468 472 475 506 571 613 
41 76 253 412 433 439 446 466 468 473 475 516 573 613 
8 76 350 415 426 440 452 462 467 472 474 475 514 571 613 
12 76 316 408 432 439 452 464 467 472 475 545 571 613 
7 76 108 412 433 442 450 461 467 473 475 526 571 613 
15 76 363 407 436 439 447 461 467 473 476 516 571 613 
7 76 216 412 433 439 450 464 467 473 475 496 571 613 
15 76 332 412 433 439 450 461 467 473 475 516 571 613 
11 78 163 407 436 439 449 461 467 473 475 516 571 613 
14 76 292 407 436 440 449 462 467 472 521 571 613 
15 76 230 417 438 439 449 461 467 473 475 553 575 613 
18 76 238 410 437 439 449 461 467 472 474 475 536 571 613 
41 77 376 408 432 439 446 461 467 472 516 571 613 
23 76 404 410 437 440 447 462 467 472 475 516 572 614 
7 76 266 409 429 439 452 464 467 472 475 516 571 613 
8 78 92 413 435 440 450 463 467 473 475 516 571 613 
20 76 147 416 439 449 461 467 472 475 516 580 613 
16 76 214 412 433 441 450 466 467 472 475 516 607 613 
19 76 282 413 435 441 450 464 467 473 475 516 571 613 
20 76 94 407 436 440 447 462 467 472 475 516 571 613 
7 79 209 407 436 439 457 461 467 473 475 526 571 613 
31 76 269 414 434 440 455 462 467 472 475 516 571 614 
19 76 209 408 432 439 448 461 467 472 475 516 571 613 
28 77 298 412 433 440 456 462 467 472 475 516 571 613 
16 74 322 410 437 440 449 462 467 472 475 526 571 613 
16 76 290 413 435 440 447 463 467 473 516 571 614 
47 75 224 412 433 440 449 463 467 473 475 486 571 614 
18 76 303 414 434 440 452 462 467 472 475 516 571 613 
31 76 253 408 432 440 452 462 468 472 475 516 571 613 
11 76 364 409 429 440 451 464 468 472 475 511 571 613 
7 76 399 408 432 443 447 465 467 473 475 518 571 613 
